Epoch: [0]  [  0/176]  eta: 0:20:16  lr: 0.000034  loss: 5.4249 (5.4249)  loss_classifier: 0.6625 (0.6625)  loss_box_reg: 0.0213 (0.0213)  loss_mask: 2.6562 (2.6562)  loss_objectness: 1.6908 (1.6908)  loss_rpn_box_reg: 0.3942 (0.3942)  time: 6.9096  data: 4.6956  max mem: 6299
Epoch: [0]  [ 10/176]  eta: 0:08:06  lr: 0.000319  loss: 3.3945 (3.4545)  loss_classifier: 0.4515 (0.4395)  loss_box_reg: 0.0347 (0.0347)  loss_mask: 1.3679 (1.3518)  loss_objectness: 1.1644 (1.2899)  loss_rpn_box_reg: 0.3942 (0.3386)  time: 2.9310  data: 0.8940  max mem: 6808
Epoch: [3]  [175/176]  eta: 0:00:02  lr: 0.000500  loss: 0.2605 (0.3350)  loss_classifier: 0.0261 (0.0332)  loss_box_reg: 0.0396 (0.0417)  loss_mask: 0.1449 (0.1752)  loss_objectness: 0.0116 (0.0209)  loss_rpn_box_reg: 0.0315 (0.0641)  time: 2.3271  data: 0.2840  max mem: 7564
Epoch: [3] Total time: 0:07:02 (2.4026 s / it)
Epoch: [4]  [  0/176]  eta: 0:23:03  lr: 0.000500  loss: 0.5297 (0.5297)  loss_classifier: 0.0456 (0.0456)  loss_box_reg: 0.0747 (0.0747)  loss_mask: 0.1924 (0.1924)  loss_objectness: 0.0159 (0.0159)  loss_rpn_box_reg: 0.2011 (0.2011)  time: 7.8594  data: 5.6083  max mem: 7564
Epoch: [4]  [ 10/176]  eta: 0:08:06  lr: 0.000500  loss: 0.3211 (0.3543)  loss_classifier: 0.0251 (0.0322)  loss_box_reg: 0.0325 (0.0421)  loss_mask: 0.2052 (0.1986)  loss_objectness: 0.0159 (0.0164)  loss_rpn_box_reg: 0.0575 (0.0649)  time: 2.9321  data: 0.8618  max mem: 7564
Epoch: [4]  [ 20/176]  eta: 0:06:57  lr: 0.000500  loss: 0.3188 (0.3374)  loss_classifier: 0.0242 (0.0313)  loss_box_reg: 0.0339 (0.0380)  loss_mask: 0.1984 (0.1919)  loss_objectness: 0.0118 (0.0169)  loss_rpn_box_reg: 0.0533 (0.0594)  time: 2.4164  data: 0.3337  max mem: 7564
Epoch: [4]  [ 30/176]  eta: 0:06:23  lr: 0.000500  loss: 0.3196 (0.3376)  loss_classifier: 0.0320 (0.0340)  loss_box_reg: 0.0351 (0.0416)  loss_mask: 0.1829 (0.1871)  loss_objectness: 0.0127 (0.0179)  loss_rpn_box_reg: 0.0514 (0.0569)  time: 2.4581  data: 0.2848  max mem: 7564
Epoch: [4]  [ 40/176]  eta: 0:05:54  lr: 0.000500  loss: 0.3275 (0.3311)  loss_classifier: 0.0359 (0.0352)  loss_box_reg: 0.0459 (0.0445)  loss_mask: 0.1511 (0.1783)  loss_objectness: 0.0130 (0.0172)  loss_rpn_box_reg: 0.0446 (0.0559)  time: 2.5399  data: 0.2903  max mem: 7564
Epoch: [4]  [ 50/176]  eta: 0:05:24  lr: 0.000500  loss: 0.2893 (0.3265)  loss_classifier: 0.0341 (0.0344)  loss_box_reg: 0.0416 (0.0433)  loss_mask: 0.1450 (0.1749)  loss_objectness: 0.0132 (0.0193)  loss_rpn_box_reg: 0.0355 (0.0547)  time: 2.4936  data: 0.2863  max mem: 7564
Epoch: [4]  [ 60/176]  eta: 0:04:55  lr: 0.000500  loss: 0.2712 (0.3228)  loss_classifier: 0.0293 (0.0343)  loss_box_reg: 0.0350 (0.0425)  loss_mask: 0.1450 (0.1737)  loss_objectness: 0.0144 (0.0191)  loss_rpn_box_reg: 0.0340 (0.0531)  time: 2.4194  data: 0.2808  max mem: 7564
Epoch: [4]  [ 70/176]  eta: 0:04:31  lr: 0.000500  loss: 0.2884 (0.3198)  loss_classifier: 0.0369 (0.0355)  loss_box_reg: 0.0415 (0.0445)  loss_mask: 0.1432 (0.1692)  loss_objectness: 0.0179 (0.0191)  loss_rpn_box_reg: 0.0386 (0.0516)  time: 2.5118  data: 0.2994  max mem: 7564
Epoch: [4]  [ 80/176]  eta: 0:04:03  lr: 0.000500  loss: 0.3014 (0.3191)  loss_classifier: 0.0272 (0.0347)  loss_box_reg: 0.0393 (0.0437)  loss_mask: 0.1432 (0.1694)  loss_objectness: 0.0155 (0.0191)  loss_rpn_box_reg: 0.0393 (0.0521)  time: 2.5127  data: 0.2980  max mem: 7564
Epoch: [4]  [ 90/176]  eta: 0:03:37  lr: 0.000500  loss: 0.3319 (0.3200)  loss_classifier: 0.0265 (0.0341)  loss_box_reg: 0.0373 (0.0434)  loss_mask: 0.1619 (0.1710)  loss_objectness: 0.0102 (0.0184)  loss_rpn_box_reg: 0.0441 (0.0532)  time: 2.4065  data: 0.2816  max mem: 7564
Epoch: [4]  [100/176]  eta: 0:03:10  lr: 0.000500  loss: 0.3319 (0.3194)  loss_classifier: 0.0293 (0.0337)  loss_box_reg: 0.0359 (0.0431)  loss_mask: 0.1855 (0.1724)  loss_objectness: 0.0099 (0.0177)  loss_rpn_box_reg: 0.0432 (0.0526)  time: 2.3866  data: 0.2812  max mem: 7564
Epoch: [4]  [110/176]  eta: 0:02:45  lr: 0.000500  loss: 0.3253 (0.3227)  loss_classifier: 0.0315 (0.0335)  loss_box_reg: 0.0341 (0.0428)  loss_mask: 0.1777 (0.1742)  loss_objectness: 0.0123 (0.0184)  loss_rpn_box_reg: 0.0372 (0.0539)  time: 2.3983  data: 0.2768  max mem: 7564
Epoch: [4]  [120/176]  eta: 0:02:20  lr: 0.000500  loss: 0.3253 (0.3230)  loss_classifier: 0.0332 (0.0342)  loss_box_reg: 0.0406 (0.0433)  loss_mask: 0.1740 (0.1736)  loss_objectness: 0.0155 (0.0182)  loss_rpn_box_reg: 0.0489 (0.0537)  time: 2.4670  data: 0.2876  max mem: 7564
Epoch: [4]  [130/176]  eta: 0:01:55  lr: 0.000500  loss: 0.3132 (0.3234)  loss_classifier: 0.0333 (0.0345)  loss_box_reg: 0.0406 (0.0436)  loss_mask: 0.1697 (0.1728)  loss_objectness: 0.0143 (0.0181)  loss_rpn_box_reg: 0.0489 (0.0542)  time: 2.5043  data: 0.2975  max mem: 7564
Epoch: [4]  [140/176]  eta: 0:01:29  lr: 0.000500  loss: 0.2891 (0.3218)  loss_classifier: 0.0296 (0.0343)  loss_box_reg: 0.0373 (0.0432)  loss_mask: 0.1442 (0.1725)  loss_objectness: 0.0143 (0.0180)  loss_rpn_box_reg: 0.0457 (0.0537)  time: 2.4257  data: 0.2787  max mem: 7564
Epoch: [4]  [150/176]  eta: 0:01:04  lr: 0.000500  loss: 0.3134 (0.3200)  loss_classifier: 0.0263 (0.0335)  loss_box_reg: 0.0363 (0.0423)  loss_mask: 0.1762 (0.1736)  loss_objectness: 0.0108 (0.0175)  loss_rpn_box_reg: 0.0400 (0.0531)  time: 2.3371  data: 0.2581  max mem: 7564
Epoch: [4]  [160/176]  eta: 0:00:39  lr: 0.000500  loss: 0.3134 (0.3190)  loss_classifier: 0.0220 (0.0334)  loss_box_reg: 0.0363 (0.0424)  loss_mask: 0.1716 (0.1740)  loss_objectness: 0.0077 (0.0170)  loss_rpn_box_reg: 0.0386 (0.0522)  time: 2.3828  data: 0.2713  max mem: 7564
Epoch: [4]  [170/176]  eta: 0:00:14  lr: 0.000500  loss: 0.2706 (0.3173)  loss_classifier: 0.0247 (0.0332)  loss_box_reg: 0.0349 (0.0423)  loss_mask: 0.1516 (0.1735)  loss_objectness: 0.0104 (0.0167)  loss_rpn_box_reg: 0.0402 (0.0517)  time: 2.4484  data: 0.2868  max mem: 7564
Epoch: [4]  [175/176]  eta: 0:00:02  lr: 0.000500  loss: 0.3045 (0.3171)  loss_classifier: 0.0317 (0.0334)  loss_box_reg: 0.0371 (0.0426)  loss_mask: 0.1481 (0.1728)  loss_objectness: 0.0122 (0.0166)  loss_rpn_box_reg: 0.0432 (0.0517)  time: 2.4869  data: 0.2933  max mem: 7564
Epoch: [4] Total time: 0:07:16 (2.4785 s / it)
Epoch: [5]  [  0/176]  eta: 0:26:27  lr: 0.000500  loss: 0.4366 (0.4366)  loss_classifier: 0.0445 (0.0445)  loss_box_reg: 0.0660 (0.0660)  loss_mask: 0.2250 (0.2250)  loss_objectness: 0.0090 (0.0090)  loss_rpn_box_reg: 0.0921 (0.0921)  time: 9.0193  data: 6.6363  max mem: 7564
Epoch: [5]  [ 10/176]  eta: 0:08:18  lr: 0.000500  loss: 0.2639 (0.3040)  loss_classifier: 0.0284 (0.0329)  loss_box_reg: 0.0365 (0.0424)  loss_mask: 0.1651 (0.1782)  loss_objectness: 0.0089 (0.0120)  loss_rpn_box_reg: 0.0299 (0.0385)  time: 3.0044  data: 0.9048  max mem: 7564
Epoch: [5]  [ 20/176]  eta: 0:07:11  lr: 0.000500  loss: 0.2628 (0.3014)  loss_classifier: 0.0324 (0.0358)  loss_box_reg: 0.0365 (0.0449)  loss_mask: 0.1527 (0.1685)  loss_objectness: 0.0115 (0.0135)  loss_rpn_box_reg: 0.0273 (0.0387)  time: 2.4503  data: 0.3113  max mem: 7564
Epoch: [5]  [ 30/176]  eta: 0:06:23  lr: 0.000500  loss: 0.2764 (0.3103)  loss_classifier: 0.0326 (0.0354)  loss_box_reg: 0.0352 (0.0443)  loss_mask: 0.1544 (0.1743)  loss_objectness: 0.0131 (0.0153)  loss_rpn_box_reg: 0.0343 (0.0409)  time: 2.4171  data: 0.2788  max mem: 7564
Epoch: [5]  [ 40/176]  eta: 0:05:51  lr: 0.000500  loss: 0.2888 (0.3142)  loss_classifier: 0.0356 (0.0362)  loss_box_reg: 0.0379 (0.0436)  loss_mask: 0.1531 (0.1755)  loss_objectness: 0.0163 (0.0162)  loss_rpn_box_reg: 0.0412 (0.0426)  time: 2.3938  data: 0.2776  max mem: 7564
Epoch: [5]  [ 50/176]  eta: 0:05:17  lr: 0.000500  loss: 0.2843 (0.3115)  loss_classifier: 0.0330 (0.0347)  loss_box_reg: 0.0332 (0.0412)  loss_mask: 0.1531 (0.1779)  loss_objectness: 0.0163 (0.0158)  loss_rpn_box_reg: 0.0415 (0.0419)  time: 2.3658  data: 0.2724  max mem: 7564
Epoch: [5]  [ 60/176]  eta: 0:04:51  lr: 0.000500  loss: 0.2927 (0.3108)  loss_classifier: 0.0271 (0.0341)  loss_box_reg: 0.0304 (0.0413)  loss_mask: 0.1654 (0.1771)  loss_objectness: 0.0117 (0.0160)  loss_rpn_box_reg: 0.0308 (0.0423)  time: 2.3675  data: 0.2637  max mem: 7564
Epoch: [5]  [ 70/176]  eta: 0:04:26  lr: 0.000500  loss: 0.2941 (0.3095)  loss_classifier: 0.0316 (0.0346)  loss_box_reg: 0.0387 (0.0431)  loss_mask: 0.1490 (0.1732)  loss_objectness: 0.0108 (0.0158)  loss_rpn_box_reg: 0.0342 (0.0428)  time: 2.4818  data: 0.2908  max mem: 7564
Epoch: [5]  [ 80/176]  eta: 0:04:01  lr: 0.000500  loss: 0.2948 (0.3133)  loss_classifier: 0.0328 (0.0350)  loss_box_reg: 0.0428 (0.0441)  loss_mask: 0.1468 (0.1740)  loss_objectness: 0.0091 (0.0154)  loss_rpn_box_reg: 0.0451 (0.0447)  time: 2.5104  data: 0.3017  max mem: 7564
Epoch: [5]  [ 90/176]  eta: 0:03:34  lr: 0.000500  loss: 0.3010 (0.3109)  loss_classifier: 0.0328 (0.0343)  loss_box_reg: 0.0414 (0.0437)  loss_mask: 0.1642 (0.1727)  loss_objectness: 0.0119 (0.0152)  loss_rpn_box_reg: 0.0395 (0.0451)  time: 2.4443  data: 0.2874  max mem: 7564
Epoch: [5]  [100/176]  eta: 0:03:09  lr: 0.000500  loss: 0.3048 (0.3141)  loss_classifier: 0.0301 (0.0342)  loss_box_reg: 0.0356 (0.0428)  loss_mask: 0.1787 (0.1755)  loss_objectness: 0.0119 (0.0149)  loss_rpn_box_reg: 0.0395 (0.0467)  time: 2.4027  data: 0.2793  max mem: 7564
Epoch: [5]  [110/176]  eta: 0:02:44  lr: 0.000500  loss: 0.3176 (0.3140)  loss_classifier: 0.0282 (0.0341)  loss_box_reg: 0.0356 (0.0429)  loss_mask: 0.1813 (0.1741)  loss_objectness: 0.0118 (0.0149)  loss_rpn_box_reg: 0.0530 (0.0480)  time: 2.4467  data: 0.2823  max mem: 7564
Epoch: [5]  [120/176]  eta: 0:02:19  lr: 0.000500  loss: 0.3305 (0.3155)  loss_classifier: 0.0353 (0.0344)  loss_box_reg: 0.0414 (0.0429)  loss_mask: 0.1779 (0.1751)  loss_objectness: 0.0144 (0.0154)  loss_rpn_box_reg: 0.0456 (0.0477)  time: 2.4523  data: 0.2885  max mem: 7564
Epoch: [5]  [130/176]  eta: 0:01:54  lr: 0.000500  loss: 0.2920 (0.3134)  loss_classifier: 0.0305 (0.0341)  loss_box_reg: 0.0405 (0.0429)  loss_mask: 0.1741 (0.1741)  loss_objectness: 0.0109 (0.0151)  loss_rpn_box_reg: 0.0392 (0.0472)  time: 2.4456  data: 0.2918  max mem: 7564
Epoch: [5]  [140/176]  eta: 0:01:29  lr: 0.000500  loss: 0.2854 (0.3128)  loss_classifier: 0.0305 (0.0342)  loss_box_reg: 0.0401 (0.0430)  loss_mask: 0.1686 (0.1742)  loss_objectness: 0.0109 (0.0149)  loss_rpn_box_reg: 0.0378 (0.0465)  time: 2.4680  data: 0.3002  max mem: 7564
Epoch: [5]  [150/176]  eta: 0:01:04  lr: 0.000500  loss: 0.3048 (0.3140)  loss_classifier: 0.0308 (0.0339)  loss_box_reg: 0.0401 (0.0432)  loss_mask: 0.1696 (0.1748)  loss_objectness: 0.0133 (0.0150)  loss_rpn_box_reg: 0.0417 (0.0472)  time: 2.4592  data: 0.2984  max mem: 7564
Epoch: [5]  [160/176]  eta: 0:00:39  lr: 0.000500  loss: 0.2914 (0.3116)  loss_classifier: 0.0255 (0.0335)  loss_box_reg: 0.0352 (0.0426)  loss_mask: 0.1662 (0.1736)  loss_objectness: 0.0094 (0.0150)  loss_rpn_box_reg: 0.0409 (0.0469)  time: 2.4103  data: 0.2841  max mem: 7564
Epoch: [5]  [170/176]  eta: 0:00:14  lr: 0.000500  loss: 0.2890 (0.3118)  loss_classifier: 0.0255 (0.0337)  loss_box_reg: 0.0351 (0.0426)  loss_mask: 0.1645 (0.1740)  loss_objectness: 0.0094 (0.0147)  loss_rpn_box_reg: 0.0371 (0.0468)  time: 2.4208  data: 0.2788  max mem: 7564
Epoch: [5]  [175/176]  eta: 0:00:02  lr: 0.000500  loss: 0.3247 (0.3128)  loss_classifier: 0.0309 (0.0336)  loss_box_reg: 0.0414 (0.0428)  loss_mask: 0.1647 (0.1747)  loss_objectness: 0.0099 (0.0146)  loss_rpn_box_reg: 0.0449 (0.0471)  time: 2.4530  data: 0.2842  max mem: 7564
Epoch: [5] Total time: 0:07:15 (2.4717 s / it)
Epoch: [6]  [  0/176]  eta: 0:21:08  lr: 0.000050  loss: 0.4325 (0.4325)  loss_classifier: 0.0417 (0.0417)  loss_box_reg: 0.0484 (0.0484)  loss_mask: 0.2257 (0.2257)  loss_objectness: 0.0253 (0.0253)  loss_rpn_box_reg: 0.0913 (0.0913)  time: 7.2061  data: 4.9809  max mem: 7564
Epoch: [6]  [ 10/176]  eta: 0:07:48  lr: 0.000050  loss: 0.3127 (0.3504)  loss_classifier: 0.0325 (0.0344)  loss_box_reg: 0.0332 (0.0427)  loss_mask: 0.1925 (0.2089)  loss_objectness: 0.0113 (0.0121)  loss_rpn_box_reg: 0.0409 (0.0524)  time: 2.8217  data: 0.6907  max mem: 7564
Epoch: [6]  [ 20/176]  eta: 0:06:49  lr: 0.000050  loss: 0.2964 (0.3309)  loss_classifier: 0.0326 (0.0347)  loss_box_reg: 0.0358 (0.0448)  loss_mask: 0.1802 (0.1882)  loss_objectness: 0.0097 (0.0129)  loss_rpn_box_reg: 0.0366 (0.0502)  time: 2.3930  data: 0.2658  max mem: 7564
Epoch: [6]  [ 30/176]  eta: 0:06:09  lr: 0.000050  loss: 0.2898 (0.3193)  loss_classifier: 0.0297 (0.0343)  loss_box_reg: 0.0459 (0.0442)  loss_mask: 0.1567 (0.1808)  loss_objectness: 0.0120 (0.0134)  loss_rpn_box_reg: 0.0398 (0.0467)  time: 2.3702  data: 0.2729  max mem: 7564
Epoch: [6]  [ 40/176]  eta: 0:05:39  lr: 0.000050  loss: 0.3162 (0.3182)  loss_classifier: 0.0280 (0.0332)  loss_box_reg: 0.0413 (0.0439)  loss_mask: 0.1767 (0.1846)  loss_objectness: 0.0107 (0.0127)  loss_rpn_box_reg: 0.0367 (0.0439)  time: 2.3642  data: 0.2854  max mem: 7564
Epoch: [6]  [ 50/176]  eta: 0:05:09  lr: 0.000050  loss: 0.2998 (0.3142)  loss_classifier: 0.0243 (0.0320)  loss_box_reg: 0.0356 (0.0418)  loss_mask: 0.1784 (0.1863)  loss_objectness: 0.0100 (0.0123)  loss_rpn_box_reg: 0.0355 (0.0417)  time: 2.3372  data: 0.2869  max mem: 7564
Epoch: [6]  [ 60/176]  eta: 0:04:43  lr: 0.000050  loss: 0.2965 (0.3132)  loss_classifier: 0.0285 (0.0322)  loss_box_reg: 0.0324 (0.0424)  loss_mask: 0.1706 (0.1827)  loss_objectness: 0.0090 (0.0127)  loss_rpn_box_reg: 0.0385 (0.0433)  time: 2.3418  data: 0.2835  max mem: 7564
Epoch: [6]  [ 70/176]  eta: 0:04:18  lr: 0.000050  loss: 0.3064 (0.3094)  loss_classifier: 0.0298 (0.0321)  loss_box_reg: 0.0357 (0.0418)  loss_mask: 0.1508 (0.1796)  loss_objectness: 0.0110 (0.0126)  loss_rpn_box_reg: 0.0445 (0.0433)  time: 2.3881  data: 0.2930  max mem: 7564
Epoch: [6]  [ 80/176]  eta: 0:03:52  lr: 0.000050  loss: 0.2781 (0.3103)  loss_classifier: 0.0303 (0.0326)  loss_box_reg: 0.0382 (0.0420)  loss_mask: 0.1435 (0.1788)  loss_objectness: 0.0131 (0.0132)  loss_rpn_box_reg: 0.0411 (0.0438)  time: 2.3656  data: 0.2931  max mem: 7564
Epoch: [6]  [ 90/176]  eta: 0:03:28  lr: 0.000050  loss: 0.2808 (0.3095)  loss_classifier: 0.0278 (0.0326)  loss_box_reg: 0.0403 (0.0423)  loss_mask: 0.1459 (0.1775)  loss_objectness: 0.0099 (0.0128)  loss_rpn_box_reg: 0.0467 (0.0443)  time: 2.4057  data: 0.3061  max mem: 7564
Epoch: [6]  [100/176]  eta: 0:03:03  lr: 0.000050  loss: 0.2831 (0.3093)  loss_classifier: 0.0259 (0.0322)  loss_box_reg: 0.0336 (0.0412)  loss_mask: 0.1595 (0.1793)  loss_objectness: 0.0099 (0.0127)  loss_rpn_box_reg: 0.0467 (0.0438)  time: 2.3861  data: 0.3045  max mem: 7564
Epoch: [6]  [110/176]  eta: 0:02:39  lr: 0.000050  loss: 0.3026 (0.3095)  loss_classifier: 0.0259 (0.0326)  loss_box_reg: 0.0336 (0.0419)  loss_mask: 0.1586 (0.1778)  loss_objectness: 0.0112 (0.0128)  loss_rpn_box_reg: 0.0395 (0.0444)  time: 2.3744  data: 0.2957  max mem: 7564
Epoch: [6]  [120/176]  eta: 0:02:15  lr: 0.000050  loss: 0.2830 (0.3088)  loss_classifier: 0.0306 (0.0327)  loss_box_reg: 0.0417 (0.0426)  loss_mask: 0.1671 (0.1772)  loss_objectness: 0.0110 (0.0127)  loss_rpn_box_reg: 0.0356 (0.0436)  time: 2.4416  data: 0.3102  max mem: 7564
Epoch: [6]  [130/176]  eta: 0:01:51  lr: 0.000050  loss: 0.3049 (0.3101)  loss_classifier: 0.0319 (0.0328)  loss_box_reg: 0.0494 (0.0430)  loss_mask: 0.1701 (0.1770)  loss_objectness: 0.0095 (0.0127)  loss_rpn_box_reg: 0.0352 (0.0446)  time: 2.4232  data: 0.3094  max mem: 7564
Epoch: [6]  [140/176]  eta: 0:01:26  lr: 0.000050  loss: 0.2894 (0.3060)  loss_classifier: 0.0291 (0.0329)  loss_box_reg: 0.0378 (0.0428)  loss_mask: 0.1441 (0.1746)  loss_objectness: 0.0105 (0.0127)  loss_rpn_box_reg: 0.0301 (0.0430)  time: 2.3744  data: 0.2956  max mem: 7564
Epoch: [6]  [150/176]  eta: 0:01:02  lr: 0.000050  loss: 0.2472 (0.3039)  loss_classifier: 0.0280 (0.0328)  loss_box_reg: 0.0356 (0.0429)  loss_mask: 0.1426 (0.1734)  loss_objectness: 0.0082 (0.0123)  loss_rpn_box_reg: 0.0271 (0.0425)  time: 2.3828  data: 0.3000  max mem: 7564
Epoch: [6]  [160/176]  eta: 0:00:38  lr: 0.000050  loss: 0.2815 (0.3044)  loss_classifier: 0.0287 (0.0331)  loss_box_reg: 0.0371 (0.0432)  loss_mask: 0.1651 (0.1734)  loss_objectness: 0.0079 (0.0123)  loss_rpn_box_reg: 0.0353 (0.0424)  time: 2.4060  data: 0.3080  max mem: 7564
Epoch: [6]  [170/176]  eta: 0:00:14  lr: 0.000050  loss: 0.2823 (0.3042)  loss_classifier: 0.0273 (0.0329)  loss_box_reg: 0.0358 (0.0427)  loss_mask: 0.1595 (0.1731)  loss_objectness: 0.0128 (0.0124)  loss_rpn_box_reg: 0.0368 (0.0431)  time: 2.3552  data: 0.2928  max mem: 7564
Epoch: [6]  [175/176]  eta: 0:00:02  lr: 0.000050  loss: 0.2955 (0.3036)  loss_classifier: 0.0273 (0.0329)  loss_box_reg: 0.0347 (0.0425)  loss_mask: 0.1537 (0.1725)  loss_objectness: 0.0130 (0.0125)  loss_rpn_box_reg: 0.0353 (0.0432)  time: 2.3067  data: 0.2923  max mem: 7564
Epoch: [6] Total time: 0:07:02 (2.4023 s / it)
Epoch: [7]  [  0/176]  eta: 0:23:00  lr: 0.000050  loss: 0.4021 (0.4021)  loss_classifier: 0.0398 (0.0398)  loss_box_reg: 0.0338 (0.0338)  loss_mask: 0.2513 (0.2513)  loss_objectness: 0.0119 (0.0119)  loss_rpn_box_reg: 0.0652 (0.0652)  time: 7.8411  data: 5.5709  max mem: 7564
Epoch: [7]  [ 10/176]  eta: 0:07:47  lr: 0.000050  loss: 0.2974 (0.3198)  loss_classifier: 0.0310 (0.0309)  loss_box_reg: 0.0338 (0.0383)  loss_mask: 0.1976 (0.1936)  loss_objectness: 0.0111 (0.0133)  loss_rpn_box_reg: 0.0317 (0.0437)  time: 2.8183  data: 0.7445  max mem: 7564
Epoch: [7]  [ 20/176]  eta: 0:06:52  lr: 0.000050  loss: 0.2916 (0.3087)  loss_classifier: 0.0310 (0.0307)  loss_box_reg: 0.0333 (0.0396)  loss_mask: 0.1698 (0.1762)  loss_objectness: 0.0103 (0.0141)  loss_rpn_box_reg: 0.0318 (0.0481)  time: 2.3868  data: 0.2761  max mem: 7564
Epoch: [7]  [ 30/176]  eta: 0:06:14  lr: 0.000050  loss: 0.2478 (0.2969)  loss_classifier: 0.0283 (0.0310)  loss_box_reg: 0.0303 (0.0415)  loss_mask: 0.1323 (0.1666)  loss_objectness: 0.0103 (0.0140)  loss_rpn_box_reg: 0.0321 (0.0439)  time: 2.4254  data: 0.2881  max mem: 7564
Epoch: [7]  [ 40/176]  eta: 0:05:42  lr: 0.000050  loss: 0.2460 (0.2878)  loss_classifier: 0.0283 (0.0307)  loss_box_reg: 0.0351 (0.0407)  loss_mask: 0.1352 (0.1610)  loss_objectness: 0.0103 (0.0129)  loss_rpn_box_reg: 0.0316 (0.0425)  time: 2.3806  data: 0.2756  max mem: 7564
Epoch: [7]  [ 50/176]  eta: 0:05:12  lr: 0.000050  loss: 0.2644 (0.2883)  loss_classifier: 0.0254 (0.0302)  loss_box_reg: 0.0384 (0.0414)  loss_mask: 0.1506 (0.1628)  loss_objectness: 0.0098 (0.0126)  loss_rpn_box_reg: 0.0287 (0.0413)  time: 2.3465  data: 0.2680  max mem: 7564
Epoch: [7]  [ 60/176]  eta: 0:04:45  lr: 0.000050  loss: 0.2998 (0.2926)  loss_classifier: 0.0254 (0.0308)  loss_box_reg: 0.0384 (0.0413)  loss_mask: 0.1586 (0.1637)  loss_objectness: 0.0104 (0.0124)  loss_rpn_box_reg: 0.0372 (0.0444)  time: 2.3378  data: 0.2696  max mem: 7564
Epoch: [7]  [ 70/176]  eta: 0:04:18  lr: 0.000050  loss: 0.3026 (0.2923)  loss_classifier: 0.0277 (0.0305)  loss_box_reg: 0.0295 (0.0407)  loss_mask: 0.1509 (0.1638)  loss_objectness: 0.0107 (0.0124)  loss_rpn_box_reg: 0.0457 (0.0448)  time: 2.3430  data: 0.2738  max mem: 7564
Epoch: [7]  [ 80/176]  eta: 0:03:53  lr: 0.000050  loss: 0.3098 (0.2978)  loss_classifier: 0.0261 (0.0308)  loss_box_reg: 0.0332 (0.0406)  loss_mask: 0.1693 (0.1687)  loss_objectness: 0.0102 (0.0126)  loss_rpn_box_reg: 0.0395 (0.0450)  time: 2.3436  data: 0.2829  max mem: 7564
Epoch: [7]  [ 90/176]  eta: 0:03:28  lr: 0.000050  loss: 0.3171 (0.2980)  loss_classifier: 0.0285 (0.0310)  loss_box_reg: 0.0371 (0.0409)  loss_mask: 0.1835 (0.1700)  loss_objectness: 0.0101 (0.0125)  loss_rpn_box_reg: 0.0380 (0.0435)  time: 2.3664  data: 0.2847  max mem: 7564
Epoch: [7]  [100/176]  eta: 0:03:04  lr: 0.000050  loss: 0.3124 (0.2997)  loss_classifier: 0.0284 (0.0315)  loss_box_reg: 0.0393 (0.0414)  loss_mask: 0.1752 (0.1708)  loss_objectness: 0.0109 (0.0125)  loss_rpn_box_reg: 0.0357 (0.0435)  time: 2.4032  data: 0.2944  max mem: 7564
Epoch: [7]  [110/176]  eta: 0:02:40  lr: 0.000050  loss: 0.3124 (0.3013)  loss_classifier: 0.0323 (0.0323)  loss_box_reg: 0.0409 (0.0421)  loss_mask: 0.1551 (0.1707)  loss_objectness: 0.0112 (0.0126)  loss_rpn_box_reg: 0.0424 (0.0436)  time: 2.4384  data: 0.3097  max mem: 7564
Epoch: [7]  [120/176]  eta: 0:02:15  lr: 0.000050  loss: 0.2721 (0.2989)  loss_classifier: 0.0328 (0.0325)  loss_box_reg: 0.0457 (0.0422)  loss_mask: 0.1515 (0.1685)  loss_objectness: 0.0097 (0.0124)  loss_rpn_box_reg: 0.0384 (0.0432)  time: 2.4367  data: 0.3114  max mem: 7564
Epoch: [7]  [130/176]  eta: 0:01:52  lr: 0.000050  loss: 0.2894 (0.3024)  loss_classifier: 0.0362 (0.0334)  loss_box_reg: 0.0381 (0.0432)  loss_mask: 0.1542 (0.1691)  loss_objectness: 0.0099 (0.0126)  loss_rpn_box_reg: 0.0405 (0.0440)  time: 2.4803  data: 0.3164  max mem: 7564
Epoch: [7]  [140/176]  eta: 0:01:27  lr: 0.000050  loss: 0.2888 (0.2998)  loss_classifier: 0.0288 (0.0331)  loss_box_reg: 0.0347 (0.0423)  loss_mask: 0.1637 (0.1689)  loss_objectness: 0.0102 (0.0125)  loss_rpn_box_reg: 0.0418 (0.0430)  time: 2.4165  data: 0.2998  max mem: 7564
Epoch: [7]  [150/176]  eta: 0:01:02  lr: 0.000050  loss: 0.2598 (0.2974)  loss_classifier: 0.0266 (0.0326)  loss_box_reg: 0.0294 (0.0414)  loss_mask: 0.1507 (0.1682)  loss_objectness: 0.0088 (0.0123)  loss_rpn_box_reg: 0.0316 (0.0428)  time: 2.2750  data: 0.2748  max mem: 7564
Epoch: [7]  [160/176]  eta: 0:00:38  lr: 0.000050  loss: 0.2759 (0.2975)  loss_classifier: 0.0258 (0.0327)  loss_box_reg: 0.0336 (0.0416)  loss_mask: 0.1599 (0.1679)  loss_objectness: 0.0096 (0.0123)  loss_rpn_box_reg: 0.0430 (0.0431)  time: 2.3258  data: 0.2840  max mem: 7564
